Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,110.0,205.60000000000002,12.0,42.0,0,0.0,110.0,205.60000000000002,12.0,42.0,3.0,0
0.9999999999999936,0.08043757912344138,110.97068208169337,205.35963299669172,12.864000406212384,41.85318856357027,0,-2.078850088936533,231.15,175.60000000000002,120.0,0.0,100.0,0
1.9999999999999871,0.15564816532777248,111.94136416338674,205.1192659933834,13.728000812424767,41.58489419085226,0,-4.030855037161155,327.45,167.05,12.0,0.0,3.0,0
2.9999999999999805,0.22626962918947519,112.9120462450801,204.8788989900751,14.59200121863715,41.215394984395424,0,-5.870604067614508,,,,,,
3.9999999999999742,0.29282979328482417,113.88272832677347,204.6385319867668,15.456001624849536,40.76110264482369,0,-7.6103062874712215,,,,,,
4.999999999999968,0.355770370131967,114.85341040846684,204.39816498345849,16.32000203106192,40.23542823933589,0,-9.260281715053578,,,,,,
5.999999999999962,0.4154647270226526,115.82409249016021,204.15779798015018,17.184002437274305,39.64942552796817,0,-10.829331891387174,,,,,,
6.999999999999956,0.4722312943543202,116.79477457185358,203.91743097684187,18.04800284348669,39.01227593867387,0,-12.325023855262588,,,,,,
7.999999999999949,0.5263438395459381,117.76545665354695,203.67706397353356,18.912003249699072,38.331658951687665,0,-13.753910699530273,,,,,,
8.999999999999943,0.578039446530281,118.73613873524032,203.43669697022526,19.776003655911456,37.61403832162107,0,-15.12170497758054,,,,,,
9.999999999999936,0.6275247894160283,119.70682081693369,203.19632996691695,20.64000406212384,36.86488564748326,0,-16.43341655951061,,,,,,
10.999999999999929,0.6749811199773337,120.67750289862705,202.95596296360864,21.504004468336223,36.088856726476216,0,-17.69346333936775,,,,,,
11.999999999999922,0.7205682729241897,121.64818498032042,202.71559596030033,22.368004874548607,35.2899319214948,0,-18.905760966277978,,,,,,
12.999999999999915,0.7644279122792723,122.61886706201379,202.47522895699203,23.23200528076099,34.471528815894054,0,-20.073796194634642,,,,,,
13.999999999999908,0.8066861851097844,123.58954914370716,202.23486195368372,24.096005686973374,33.63659332209812,0,-21.200687315464048,,,,,,
14.9999999999999,0.8474559078700209,124.56023122540053,201.9944949503754,24.960006093185758,32.78767388971795,0,-22.289234306460127,,,,,,
15.999999999999893,0.8868383807763082,125.5309133070939,201.7541279470671,25.82400649939814,31.926982347969133,0,-23.341960730640455,,,,,,
16.999999999999886,0.924924903655837,126.50159538878727,201.5137609437588,26.688006905610525,31.056444096866873,0,-24.36114896087872,,,,,,
17.99999999999988,0.9617980503328001,127.47227747048063,201.2733939404505,27.55200731182291,30.189765124314857,0,-25.001961865267223,,,,,,
18.999999999999886,0.9975327462824963,128.44295955217402,201.03302693714218,28.416007718035303,29.34828845300382,0,-25.001961865267223,,,,,,
19.999999999999893,1.0321971849062512,129.4136416338674,200.79265993383387,29.2800081242477,28.530589776792358,0,-25.001961865267223,,,,,,
20.9999999999999,1.0658536105837904,130.38432371556078,200.55229293052557,30.1440085304601,27.735362213272527,0,-25.001961865267223,,,,,,
21.999999999999908,1.0985589910902462,131.35500579725417,200.31192592721726,31.008008936672496,26.96140374134748,0,-25.001961865267223,,,,,,
22.999999999999915,1.1303655976199747,132.32568787894755,200.07155892390895,31.872009342884894,26.207606275014818,0,-25.001961865267223,,,,,,
23.999999999999922,1.1613215072440204,133.29636996064093,199.83119192060065,32.73600974909729,25.472946124117072,0,-25.001961865267223,,,,,,
24.99999999999993,1.1914710399244872,134.2670520423343,199.59082491729234,33.60001015530969,24.756475636017324,0,-25.001961865267223,,,,,,
25.999999999999936,1.2208551400545788,135.2377341240277,199.35045791398403,34.46401056152209,24.057315847005444,0,-25.001961865267223,,,,,,
26.999999999999943,1.2495117107653386,136.20841620572108,199.11009091067572,35.328010967734485,23.374650000511103,0,-25.001961865267223,,,,,,
27.99999999999995,1.2774759078463347,137.17909828741446,198.86972390736742,36.19201137394688,22.707717812257744,0,-25.001961865267223,,,,,,
28.999999999999957,1.3047803989967952,138.14978036910784,198.6293569040591,37.05601178015928,22.055810381394306,0,-25.001961865267223,,,,,,
29.999999999999964,1.3314555932014494,139.12046245080123,198.3889899007508,37.92001218637168,21.41826566221227,0,-25.001961865267223,,,,,,
30.99999999999997,1.3575298442692854,140.0911445324946,198.1486228974425,38.78401259258408,20.794464423941207,0,-25.001961865267223,,,,,,
31.99999999999998,1.3830296319506559,141.061826614188,197.9082558941342,39.648012998796474,20.183826636826172,0,-25.001961865267223,,,,,,
32.999999999999986,1.407979723532775,142.03250869588138,197.66788889082588,40.51201340500887,19.585808231629997,0,-25.001961865267223,,,,,,
33.99999999999999,1.4324033183852787,143.00319077757476,197.42752188751757,41.37601381122127,18.999898187195043,0,-25.001961865267223,,,,,,
35.0,1.456322177569963,143.97387285926814,197.18715488420926,42.24001421743367,18.42561590700104,0,-25.001961865267223,,,,,,
36.00000000000001,1.479756740329172,144.94455494096152,196.94678788090096,43.104014623646066,17.86250885097677,0,-25.001961865267223,,,,,,
37.000000000000014,1.5027262290152499,145.9152370226549,196.70642087759265,43.96801502985846,17.310150393331934,0,-25.001961865267223,,,,,,
38.00000000000002,1.5252487438106404,146.8859191043483,196.46605387428434,44.83201543607086,16.768137881008283,0,-25.001961865267223,,,,,,
39.00000000000003,1.5473413484078888,147.85660118604167,196.22568687097603,45.69601584228326,16.23609087061839,0,-25.001961865267223,,,,,,
40.000000000000036,1.569020147665503,148.82728326773506,195.98531986766773,46.56001624849566,15.713649524537477,0,-25.001961865267223,,,,,,
41.00000000000004,1.5903003581248676,149.79796534942844,195.74495286435942,47.424016654708055,15.200473149213654,0,-25.001961865267223,,,,,,
42.00000000000005,1.6111963721615377,150.76864743112182,195.5045858610511,48.28801706092045,14.696238860827744,0,-25.001961865267223,,,,,,
43.00000000000006,1.631721816448241,151.7393295128152,195.2642188577428,49.15201746713285,14.200640365216318,0,-25.001961865267223,,,,,,
44.000000000000064,1.6518896053242969,152.7100115945086,195.0238518544345,50.01601787334525,13.713386840514023,0,-25.001961865267223,,,,,,
45.00000000000007,1.6717119895948653,153.68069367620197,194.7834848511262,50.880018279557646,13.234201912309437,0,-25.001961865267223,,,,,,
46.00000000000008,1.6912006012217469,154.65137575789535,194.54311784781788,51.744018685770044,12.76282271227241,0,-25.001961865267223,,,,,,
47.000000000000085,1.7103664943139314,155.62205783958873,194.30275084450957,52.60801909198244,12.298999012225341,0,-25.001961865267223,,,,,,
48.00000000000009,1.7292201827795501,156.59273992128212,194.06238384120127,53.47201949819484,11.842492426517353,0,-25.001961865267223,,,,,,
49.0000000000001,1.7477716749603063,157.5634220029755,193.82201683789296,54.33601990440724,11.395919981238999,0,-24.843727436589894,,,,,,
50.00000000000011,1.7660305055340049,158.53410408466888,193.58164983458465,55.200020310619635,10.964971326395995,0,-24.346884219429324,,,,,,
51.000000000000114,1.784005764939751,159.50478616636227,193.34128283127635,56.06402071683203,10.54904332055778,0,-23.85763928502319,,,,,,
52.00000000000012,1.8017061265531313,160.47546824805565,193.10091582796804,56.92802112304443,10.147563604186454,0,-23.375763731107018,,,,,,
53.00000000000013,1.8191398718147305,161.44615032974903,192.86054882465973,57.79202152925683,9.759988626775343,0,-22.90103884562528,,,,,,
54.000000000000135,1.8363149134942056,162.4168324114424,192.62018182135142,58.65602193546923,9.385801826088896,0,-22.433255510715888,,,,,,
55.00000000000014,1.853238817253495,163.3875144931358,192.37981481804312,59.520022341681624,9.024511945832415,0,-21.972213649642175,,,,,,
56.00000000000015,1.8699188216562312,164.35819657482918,192.1394478147348,60.38402274789402,8.67565147948022,0,-21.517721713011387,,,,,,
57.000000000000156,1.8863618567558087,165.32887865652256,191.8990808114265,61.24802315410642,8.338775229230079,0,-21.069596200977998,,,,,,
58.00000000000016,1.9025745613815612,166.29956073821594,191.6587138081182,62.11202356031882,8.013458970151206,0,-20.627661218448996,,,,,,
59.00000000000017,1.9185632992309607,167.27024281990933,191.4183468048099,62.976023966531216,7.699298210569651,0,-20.191748060593213,,,,,,
