Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,55.0,104.00000000000003,12.0,0.0,0,0.0,55.0,104.00000000000003,12.0,0.0,3.0,0
1.0000000000000018,0.08008657395068369,55.66964958103702,103.25732278975526,12.972974886297152,359.7372631239191,0,-3.7919334682978767,79.3,77.05000000000001,48.0,339.0,30.0,0
2.0000000000000036,0.15438374686317569,56.33929916207404,102.5146455795105,13.945949772594304,359.26157117190087,0,-7.328230554464882,112.0,48.0,12.0,339.0,3.0,0
3.0000000000000053,0.22367211341218818,57.00894874311106,101.77196836926574,14.918924658891456,358.6118623680383,0,-10.641182219390565,,,,,,
4.000000000000007,0.28858436589698727,57.67859832414808,101.02929115902097,15.891899545188608,357.81899523228503,0,-13.757324590960044,,,,,,
5.000000000000009,0.3496404394109473,58.348247905185104,100.2866139487762,16.86487443148576,356.9077082379815,0,-16.698729769474042,,,,,,
6.000000000000011,0.40727280321184783,59.017897486222125,99.54393673853144,17.83784931778291,355.8980363055846,0,-19.483953940923147,,,,,,
7.000000000000012,0.461845037560436,59.687547067259146,98.80125952828668,18.810824204080063,354.80635235562085,0,-22.12874646981664,,,,,,
8.000000000000014,0.5136657273166495,60.35719664829617,98.05858231804191,19.783799090377215,353.67548932230125,0,-24.02321904682249,,,,,,
9.000000000000016,0.5629990210688648,61.02684622933319,97.31590510779715,20.756773976674367,352.59415318976266,0,-24.02321904682249,,,,,,
10.000000000000018,0.6100727721392565,61.69649581037021,96.57322789755239,21.72974886297152,351.5581878502138,0,-24.02321904682249,,,,,,
11.00000000000002,0.6550848968853604,62.36614539140723,95.83055068730762,22.70272374926867,350.5639392764895,0,-24.02321904682249,,,,,,
12.000000000000021,0.6982083990908601,63.03579497244425,95.08787347706286,23.675698635565823,349.60817778046163,0,-24.02321904682249,,,,,,
13.000000000000023,0.739595382733079,63.70544455348127,94.34519626681809,24.648673521862975,348.6880347574729,0,-24.02321904682249,,,,,,
14.000000000000025,0.7793802880850683,64.37509413451829,93.60251905657333,25.621648408160127,347.8009507940569,0,-24.02321904682249,,,,,,
15.000000000000027,0.8176825248167603,65.04474371555531,92.85984184632856,26.59462329445728,346.944632774326,0,-24.02321904682249,,,,,,
16.00000000000003,0.8546086320835262,65.71439329659233,92.1171646360838,27.56759818075443,346.117018175239,0,-24.02321904682249,,,,,,
17.00000000000003,0.8902540640325884,66.38404287762935,91.37448742583904,28.540573067051582,345.3162451518303,0,-24.02321904682249,,,,,,
18.00000000000003,0.9247046760623046,67.05369245866638,90.63181021559427,29.513547953348734,344.5468841990997,0,-23.829424700105815,,,,,,
19.00000000000003,0.9580379700662428,67.7233420397034,89.8891330053495,30.486522839645886,343.852536453453,0,-22.181622784621,,,,,,
20.00000000000003,0.9903241440890339,68.39299162074042,89.14645579510474,31.459497725943038,343.2272430744415,0,-20.584007766578004,,,,,,
21.00000000000003,1.0216269821360358,69.06264120177744,88.40377858485998,32.43247261224019,342.66564595809365,0,-19.03361293070089,,,,,,
