Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,114.1,225.0,12.0,0.0,0,0.0,114.1,225.0,12.0,0.0,3.0,0
1.0000000000000013,0.08052418361294221,113.32748858635023,224.36499912143302,12.83725894836087,359.8009355383209,0,-2.8054447947525727,70.0,188.75,48.0,339.0,20.0,0.0
2.0000000000000027,0.15596235630452332,112.55497717270046,223.72999824286603,13.674517896721738,359.43629569053326,0,-5.444221087663696,110.0,175.0,12.0,337.0,3.0,0
3.000000000000004,0.22691882711136951,111.7824657590507,223.09499736429905,14.511776845082608,358.93304924094707,0,-7.935021564195871,,,,,,
4.000000000000005,0.29389624076084353,111.00995434540093,222.45999648573206,15.349035793443477,358.31313908383777,0,-10.293561179518608,,,,,,
5.000000000000007,0.35731717106517485,110.23744293175116,221.82499560716508,16.186294741804346,357.59458352133737,0,-12.533177734891963,,,,,,
6.000000000000009,0.4175402703694974,109.4649315181014,221.1899947285981,17.023553690165215,356.7923003761836,0,-14.665288309837557,,,,,,
7.000000000000011,0.4748725429742334,108.69242010445163,220.5549938500311,17.860812638526085,355.91873222703265,0,-16.699741163789184,,,,,,
8.000000000000012,0.5295788077406441,107.91990869080186,219.91999297146413,18.698071586886954,354.98432669713736,0,-18.64509057611938,,,,,,
9.000000000000014,0.5818890885158443,107.1473972771521,219.28499209289714,19.535330535247823,353.99801922654217,0,-20.506534580847415,,,,,,
10.000000000000016,0.6320044540637105,106.37488586350233,218.64999121433016,20.372589483608692,353.049892656109,0,-20.506534580847415,,,,,,
11.000000000000018,0.6801016821305318,105.60237444985256,218.01499033576317,21.20984843196956,352.13710111432033,0,-20.506534580847415,,,,,,
12.00000000000002,0.7263370207585753,104.8298630362028,217.3799894571962,22.04710738033043,351.25710547966804,0,-20.506534580847415,,,,,,
13.000000000000021,0.7708492487115709,104.05735162255303,216.7449885786292,22.8843663286913,350.40763082448444,0,-20.506534580847415,,,,,,
14.000000000000023,0.8137621861063743,103.28484020890326,216.10998770006222,23.72162527705217,349.58663099129524,0,-20.506534580847415,,,,,,
15.000000000000025,0.855186769662144,102.5123287952535,215.47498682149524,24.55888422541304,348.7922589137061,0,-20.506534580847415,,,,,,
16.000000000000025,0.8952227801324846,101.73981738160373,214.83998594292825,25.396143173773904,348.02284159905446,0,-20.506534580847415,,,,,,
17.000000000000025,0.9339602896057374,100.96730596795396,214.20498506436127,26.23340212213477,347.2768589209086,0,-20.506534580847415,,,,,,
18.000000000000025,0.9714808814745485,100.1947945543042,213.56998418579428,27.070661070495635,346.5529255457586,0,-20.506534580847415,,,,,,
19.000000000000025,1.0078586846184594,99.42228314065443,212.9349833072273,27.9079200188565,345.8497754540258,0,-20.506534580847415,,,,,,
20.000000000000025,1.043161254747794,98.64977172700466,212.29998242866031,28.745178967217367,345.1664928035167,0,-20.506534580847415,,,,,,
21.000000000000025,1.0774503292357647,97.8772603133549,211.66498155009333,29.582437915578232,344.50904048984296,0,-20.276612986370374,,,,,,
21.999637707304366,1.1107705690751788,97.1129996343724,211.02063602133885,30.419393531137732,343.907028681026,0,-19.070801509711686,,,,,,
22.99953354389286,1.1431947374565392,96.380234465378,210.3403075042711,31.256565267750222,343.3566221349589,0,-17.8968595349097,,,,,,
23.999429380481345,1.1747619376347977,95.68238731615067,209.62420622627874,32.09373700436271,342.85432364574956,0,-16.753145822959826,,,,,,
24.999325217069824,1.2055163023876474,95.02120244113172,208.87412206761843,32.93090874097519,342.39693731698827,0,-15.638142734833107,,,,,,
25.999221053658335,1.2354986408999147,94.39833245817026,208.09192984805048,33.768080477587695,341.9815365700366,0,-14.550444124486486,,,,,,
26.999116890246796,1.2647467643194874,93.81533421783931,207.27958464076607,34.605252214200156,341.60543618376187,0,-13.488744678834149,,,,,,
27.999012726835304,1.2932957724045817,93.27366491212004,206.43911688572211,35.44242395081266,341.26616778001403,0,-12.45183050200613,,,,,,
28.998908563423782,1.3211783067122296,92.77467843218085,205.57262731459915,36.27959568742514,340.96145826512156,0,-11.438570773582152,,,,,,
29.99880440001229,1.3484247749076639,92.31962198435446,204.68228170006586,37.11676742403765,340.68921081621863,0,-10.447910337081144,,,,,,
30.998700236600765,1.3750635500592068,91.90963297277159,203.77030544247563,37.95393916065012,340.4474880657755,0,-9.478863096933317,,,,,,
31.99859607318926,1.401121148193131,91.54573615644307,202.83897800752433,38.79111089726261,340.2344971910138,0,-8.530506120363505,,,,,,
32.99849190977776,1.4266223868935164,91.22884108789593,201.89062722877338,39.62828263387511,340.04857665909503,0,-7.601974355769036,,,,,,
33.99838774636624,1.451590527324622,90.95973983976576,200.92762348927818,40.46545437048759,339.8881844157739,0,-6.692455891849466,,,,,,
34.998283582954734,1.4760474017124843,90.73910502502767,199.95237379686475,41.30262610710008,339.7518873359756,0,-5.801187692384582,,,,,,
35.99817941954321,1.5000135280363767,90.56748811581411,198.96731576786394,42.139797843712564,339.6383517805621,0,-4.927451750520984,,,,,,
36.9980752561317,1.523508213439716,90.44531806502177,197.97491153433992,42.97696958032505,339.5463351252847,0,-4.070571614009516,,,,,,
37.997971092720206,1.5465496476661338,90.37290023415268,196.97764159004237,43.81414131693755,339.4746781462775,0,-3.2299092392686255,,,,,,
38.99786692930868,1.5691549876534463,90.35041563006955,195.97799859046393,44.65131305355003,339.4222981620073,0,-2.40486213762577,,,,,,
39.997762765897185,1.5913404342709805,90.37792045257282,194.97848112249946,45.48848479016253,339.38818284482767,0,-1.5948607817681157,,,,,,
40.99765860248566,1.6131213020598951,90.45534595393048,193.98158745928032,46.325656526775006,339.0,0,-0.7993662444403178,,,,,,
41.99755443907415,1.6345120827283974,90.58249861071155,192.98980931579231,47.162828263387496,339.0,0,0.0,,,,,,
42.99745027566266,1.6560069732729208,90.7590606074939,192.0056256208861,45.87284777482013,338.9964838924168,0,-0.15450639657045143,,,,,,
43.99734611225114,1.6781149370630115,90.98459063123728,191.031496321246,44.5828672862528,338.9891326197673,0,-0.3135489758232004,,,,,,
44.997241948839616,1.7008719727667025,91.2585249743361,190.0698562328044,43.29288679768547,338.9775906353249,0,-0.47740215162743005,,,,,,
45.99713778542812,1.7243173456313756,91.58017894359489,189.12310895496987,42.0029063091181,338.9614605632782,0,-0.6463660152972125,,,,,,
46.997033622016616,1.7484939950307556,91.9487485716046,188.19362086288058,40.71292582055076,338.9402968854542,0,-0.8207696423157248,,,,,,
47.996929458605116,1.773449007616449,92.36331262624259,187.2837151926987,39.4229453319834,338.91359843895765,0,-1.0009749490638753,,,,,,
48.996825295193595,1.7992341691683444,92.82283491327304,186.39566623473002,38.13296484341607,338.8807994521463,0,-1.1873812131090562,,,,,,
49.996721131782074,1.8259066113923001,93.32616686629297,185.53169364888245,36.84298435484874,338.84125877178724,0,-1.3804303989368838,,,,,,
50.996616968370574,1.853529573966811,93.87205041755003,184.6939569166724,35.55300386628138,338.794246835683,0,-1.580613467710565,,,,,,
51.99651280495906,1.8821733073919173,94.45912114245674,183.88454994364554,34.26302337771404,338.73892981355067,0,-1.7884778976107194,,,,,,
52.99640864154755,1.9119161490572787,95.08591166994135,183.10549582570343,32.9730428891467,338.67435016167354,0,-2.00463670458901,,,,,,
53.99630447813604,1.9428458140009965,95.75085535011135,182.3587417924174,31.68306240057936,338.5994025952491,0,-2.2297793376899424,,,,,,
54.99620031472455,1.975060953896072,96.4522901700623,181.64615433996863,30.393081912011993,338.5128041491625,0,-2.464684936667429,,,,,,
55.996096151313026,2.0086730540521702,97.1884629080445,180.96951456587996,29.103101423444663,338.41305653245877,0,-2.710238594380387,,,,,,
56.99599198790152,2.0438087603642843,97.95753351560434,180.33051371719935,27.813120934877315,338.30705485642017,0,-2.743413057456694,,,,,,
57.99588782449,2.0806127586951177,98.75757971674716,179.73074896326335,26.523140446309984,338.19549196556,0,-2.743413057456694,,,,,,
58.99578366107851,2.119251371918339,99.58660181262613,179.1717194036053,25.23315995774261,338.07775203016354,0,-2.743413057456694,,,,,,
59.99567949766699,2.1599171005285154,100.44252767974787,178.65482232098742,23.94317946917528,337.9531109325141,0,-2.743413057456694,,,,,,
60.995575334255484,2.2028344202797094,101.32321794920219,178.18134968892144,22.653198980607932,337.82069507523835,0,-2.743413057456694,,,,,,
61.99547117084397,2.248267278926591,102.22647135397006,177.75248494240776,21.363218492040595,337.67948617387344,0,-2.743413057456694,,,,,,
62.99547117084397,2.2965341109721096,103.17215795327492,177.42740517389672,20.073103620707013,337.52823336504935,0,-2.743413057456694,,,,,,
63.99547117084397,2.348006090731454,104.11784455257978,177.10232540538567,18.78298874937343,337.37291208859057,0,-2.6168243553722155,,,,,,
64.99547117084397,2.4031391697306184,105.06353115188465,176.77724563687462,17.49287387803985,337.23137384885507,0,-2.202009694695083,,,,,,
65.99547117084397,2.4624940424181525,106.00921775118951,176.45216586836358,16.202759006706266,337.1085221875347,0,-1.752796729092051,,,,,,
66.99547117084397,2.5267708891897533,106.95490435049437,176.12708609985253,14.912644135372686,337.0112024095023,0,-1.262964677758684,,,,,,
67.99547117084397,2.5968598272174166,107.90059094979924,175.8020063313415,13.622529264039105,336.9516573524722,0,-0.7244375013471465,,,,,,
68.99547117084397,2.6739164383374443,108.8462775491041,175.47692656283044,12.332414392705525,336.9484378638549,0,-0.15000036182606902,,,,,,
69.99547117084397,2.7561113232231618,109.79196414840897,175.1518467943194,12.0,336.9484378638549,0,0.0,,,,,,
70.25302963894836,2.7775745288985276,110.0,175.0,12.0,336.9484378638549,0,0.0,,,,,,
